"","Group","SubGroup","Protein","Protein_ID","Entry_Name","Gene","Length","Percent_Coverage","Organism","Protein_Description","Protein_Existence","Protein_Probability","Top_Peptide_Probability","Total_Peptides","Unique_Peptides","Razor_Peptides","Total_Spectral_Count","Unique_Spectral_Count","Razor_Spectral_Count","Total_Intensity","Unique_Intensity","Razor_Intensity","Razor_Assigned_Modifications","Razor_Observed_Modifications","Indistinguishable_Proteins","TMT_126","TMT_127N","TMT_127C","TMT_128N","TMT_128C","TMT_129N","TMT_129C","TMT_130N","TMT_130C","TMT_131N","TMT_131C","TMT_132N","TMT_132C","TMT_133N","TMT_133C","TMT_134","aLOG_PISA_1","aLOG_PISA_2","aLOG_PISA_3","aLOG_PISA_4","bSTAT_PISA_1","bSTAT_PISA_2","bSTAT_PISA_3","bSTAT_PISA_4","cLOG_PROT_1","cLOG_PROT_2","cLOG_PROT_3","cLOG_PROT_4","dSTAT_PROT_1","dSTAT_PROT_2","dSTAT_PROT_3","dSTAT_PROT_4","mean_LPISA","mean_SPISA","mean_LPROT","mean_SPROT","log_PISA","log_PROT","pval_PISA","pval_PROT","neglog_PISA","neglog_PROT","adj_p_PISA","adj_p_PROT","log_adj_p_PISA","log_adj_p_PROT","LPISA_SDs","SPISA_SDs","LPROT_SDs","SPROT_SDs","LPISA_rsd","SPISA_rsd","LPROT_rsd","SPROT_rsd","significant_PISA","significant_PROT","significant_PISA_only","bottom_right"
"1",1,"a","sp|A0A385XJE6|INH21_ECOLI","A0A385XJE6","INH21_ECOLI","insH21",326,8,"Escherichia coli (strain K12) OX=83333","Transposase InsH for insertion sequence element IS5U","3:Protein inferred from homology",1,0.999,3,0,3,3,0,3,40159608,0,40159608,"N-term(304.2072)",NA,"sp|P0CE49|INSH1_ECOLI, sp|P0CE50|INSH2_ECOLI, sp|P0CE51|INSH3_ECOLI, sp|P0CE52|INSH4_ECOLI, sp|P0CE53|INSH6_ECOLI, sp|P0CE54|INSH7_ECOLI, sp|P0CE55|INSH8_ECOLI, sp|P0CE56|INSH9_ECOLI, sp|P0CE57|INH10_ECOLI, sp|P0CE58|INH11_ECOLI, sp|P76071|INSH5_ECOLI",446419.3789,504778.3906,455196.6797,589033.2344,134163.0332,112079.8457,112561.4863,129701.1172,1209581.461,1383519.313,1142235.68,1375785.047,135812.623,137879.6797,125492.5459,113572.8799,641214.325797258,737680.902071418,615086.914153995,735615.09566167,173722.947314874,170152.665282704,168948.830202727,194221.433363099,1404718.7346803,1383519.313,1273705.26609659,1403155.92679563,184346.313435062,195706.577947578,200906.167708819,181699.951159534,682399.309421086,176761.469040851,1366274.81014313,190664.752562748,-1.9488123603667,-2.84113762589338,4.31885951420465e-06,2.4999713044051e-08,5.36463092264804,7.60206497629198,2.15763397352053e-05,1.85911178736255e-07,4.66602222821797,6.7306944955562,63548.2384330962,11815.1961634451,62462.3765774803,9139.60109659473,9.31247109364858,6.68425999600314,4.57172862397549,4.79354520106534,"significant","significant",NA,NA
"390",390,"a","sp|P0A8R0|RRAA_ECOLI","P0A8R0","RRAA_ECOLI","rraA",161,40.4,"Escherichia coli (strain K12) OX=83333","Regulator of ribonuclease activity A","1:Experimental evidence at protein level",1,0.999,5,5,5,26,26,26,485635056,485635056,485635056,"11K(304.2072), N-term(304.2072)",NA,NA,1483792.481,1426208.022,1532158.425,1658028.825,1669417.998,1447969.228,1578252.083,1477865.333,1070335.631,1208207.849,1101210.092,1177074.235,1186107.199,1189465.438,1033689.616,1015807.54,2131244.83455854,2084254.08021112,2070337.15239179,2070631.94652261,2161670.08150988,2198217.01085318,2368872.79968217,2213035.08781876,1243008.89335601,1208207.849,1227957.69543734,1200491.8157238,1609971.77320136,1688328.62800665,1654876.13516462,1625143.08493366,2089117.00342102,2235448.744966,1219916.56337929,1644579.90532657,0.0976711732416373,0.430936628678165,0.022518945119376,6.71677299882205e-07,1.64745195749583,6.17283932894187,0.0305033963482867,1.99732097873774e-06,1.51565180218764,5.6995521363847,28825.8119961612,91531.130605997,19255.5647577876,34619.2426318004,1.37980840464932,4.0945304969356,1.57843293023646,2.10505081082855,"not significant","not significant",NA,NA
"391",391,"a","sp|P0A8R7|YCJF_ECOLI","P0A8R7","YCJF_ECOLI","ycjF",353,18.1,"Escherichia coli (strain K12) OX=83333","UPF0283 membrane protein YcjF","1:Experimental evidence at protein level",1,0.999,5,5,5,10,10,10,48629964,48629964,48629964,"14K(304.2072), 4M(15.9949), 5K(304.2072), N-term(304.2072)",NA,NA,373789.6423,360594.8887,394749.1089,427096.4873,655541.0142,499841.4561,579271.8408,557321.7031,574319.2141,659915.6382,481668.2227,611568.6401,766653.6763,656188.8945,614067.9824,611272.915,536892.6278872,526971.771637006,533406.81530973,533380.130379198,848836.779821745,758828.274994697,869456.35749428,834563.513077014,666971.994648598,659915.6382,537107.50111078,623735.636515216,1040623.29248543,931395.281082882,983086.638109799,977947.014273485,532662.836303284,827921.231346934,621932.692618649,983263.056487899,0.636270887761455,0.660818982345832,1.84787466344473e-05,6.92098700167252e-05,4.73332748918751,4.15983196640831,6.53006296508484e-05,0.000110606858137175,4.18508263108985,3.95621794392833,4137.12337389559,48237.5489846931,59637.2551442514,44753.9727377261,0.776687069555576,5.82634520752851,9.58902078183873,4.55157675684288,"not significant","not significant",NA,NA
"392",392,"a","sp|P0A8S1|ARGP_ECOLI","P0A8S1","ARGP_ECOLI","argP",297,28.6,"Escherichia coli (strain K12) OX=83333","HTH-type transcriptional regulator ArgP","1:Experimental evidence at protein level",1,0.999,8,8,8,11,11,11,36304745,36304745,36304745,"11K(304.2072), 12K(304.2072), 1K(304.2072), 2C(57.0215), N-term(304.2072)",NA,NA,463728.8003,505780.8677,518951.6536,621507.7169,296429.3458,265063.3528,235527.6637,226842.4187,1055967.452,1301503.762,1213581.854,1356385.729,591476.4688,568151.1387,438546.8623,458316.0918,666076.707444512,739145.917660843,701236.158880394,776170.905004303,383835.833125723,402402.730535609,353514.550762433,339686.046339362,1226322.74953247,1301503.762,1353263.2759984,1383370.6644926,802845.156056434,806434.387967299,702087.672487169,733238.529911475,720657.422247513,369859.790190782,1316115.11300587,761151.436605594,-0.962335146377255,-0.790030256760703,1.48780147200119e-05,1.33936104448501e-05,4.8274550159451,4.87310233673568,5.52579124763348e-05,2.53318521956929e-05,4.2576055258099,4.59633305462475,47538.7951383526,28472.1759640732,68749.4371755371,51822.036875006,6.59658718147847,7.69809985275409,5.22366444212625,6.80837404789115,"not significant","not significant",NA,NA
"393",393,"a","sp|P0A8T1|PRMA_ECOLI","P0A8T1","PRMA_ECOLI","prmA",293,19.5,"Escherichia coli (strain K12) OX=83333","Ribosomal protein L11 methyltransferase","1:Experimental evidence at protein level",1,0.999,5,5,5,9,9,9,28030652,28030652,28030652,"13K(304.2072), 4C(57.0215), 6M(15.9949), 7K(304.2072), N-term(304.2072)",NA,NA,336039.6445,345473.085,400501.2324,370563.9268,230356.6055,173109.064,194800.2666,183090.9756,521425.7412,625589.1133,528060.4082,590010.5918,188004.1958,178803.6367,164888.0908,148407.394,482670.431154121,504872.834752835,541179.402525831,462779.351897544,298280.588075656,262803.436605679,292384.884449144,274170.280754376,605545.414694646,625589.1133,588839.356464029,601748.696543559,255188.948129318,253794.090175414,263976.112572052,237430.064864576,497875.505082583,281909.797471214,605430.645250559,252597.30393534,-0.820551420078147,-1.26112246151922,2.52300471260132e-05,2.40399504089626e-08,4.59808193828352,7.61906643255682,8.50319821091301e-05,1.83897964593402e-07,4.07041769733149,6.73542307756315,33601.2122690398,16357.2957906042,15222.8404708696,11070.5516868435,6.74891854008089,5.8023154701725,2.51438221541786,4.38268798374718,"not significant","significant",NA,NA
"394",394,"a","sp|P0A8T7|RPOC_ECOLI","P0A8T7","RPOC_ECOLI","rpoC",1407,66.5,"Escherichia coli (strain K12) OX=83333","DNA-directed RNA polymerase subunit beta'","1:Experimental evidence at protein level",1,0.999,88,88,88,380,380,380,2253732992,2253732992,2253732992,"10C(57.0215), 10K(304.2072), 10M(15.9949), 11K(304.2072), 12C(57.0215), 13K(304.2072), 14K(304.2072), 15C(57.0215), 15K(304.2072), 15M(15.9949), 16K(304.2072), 16M(15.9949), 18K(304.2072), 19K(304.2072), 1C(57.0215), 1K(304.2072), 20K(304.2072), 20M(15.9949), 21K(304.2072), 21M(15.9949), 22M(15.9949), 25K(304.2072), 2M(15.9949), 33K(304.2072), 3K(304.2072), 3M(15.9949), 4C(57.0215), 4K(304.2072), 4M(15.9949), 5C(57.0215), 5K(304.2072), 5M(15.9949), 6C(57.0215), 6K(304.2072), 7K(304.2072), 7M(15.9949), 8K(304.2072), 8M(15.9949), 9C(57.0215), 9K(304.2072), N-term(304.2072)",NA,NA,20480118.44,22416075.08,23185434.37,24603450.03,26785426.27,24745876.38,23281634.69,25850922.54,82598208.92,97866341.05,89983692.89,95286269.55,56687358.22,56575978.96,49554086.17,49052453.73,29416611.2817747,32758752.7395136,31329440.4725494,30726057.8698267,34683497.2773235,37567653.6179717,34944500.782438,38710562.6988173,95923470.441617,97866341.05,100340678.814035,97181964.6919951,76945023.7790472,80304010.4269677,79333170.5507083,78476731.8997632,31057715.5909161,36476553.5941376,97828113.7494118,78764734.1641216,0.232017708009376,-0.312699297868471,0.00416823165104391,3.41395338292158e-06,2.38004815295842,5.46674241341406,0.00657234951276805,7.69260415176138e-06,2.1822793491581,5.11392661503773,1386912.87753872,1978512.29588514,1858280.50132404,1424404.2648046,4.4655984870451,5.42406587502588,1.89953626836152,1.80842896242952,"not significant","not significant",NA,NA
"395",395,"a","sp|P0A8U0|SYDP_ECOLI","P0A8U0","SYDP_ECOLI","syd",181,20.4,"Escherichia coli (strain K12) OX=83333","Protein Syd","1:Experimental evidence at protein level",1,0.999,3,3,3,4,4,4,35480111,35480111,35480111,"10K(304.2072), 13K(304.2072), 2C(57.0215), N-term(304.2072)",NA,NA,229639.5234,199151.1348,210163.0859,260399.1406,149340.6328,126498.2598,125439.8203,147498.6816,348858.0234,429722.0938,349987.3438,402116.9219,165775.1387,150323.5703,134102.6699,144776.6484,329842.652745411,291038.585453683,283983.978223451,325199.882682012,193375.882052467,192041.806661713,188278.527559966,220872.464154221,405137.989473136,429722.0938,390270.35372001,410116.931754094,225016.165680941,213369.45075798,214690.468632287,231621.404392344,307516.274776139,198642.170107092,408811.84218681,221174.372365888,-0.630490836924075,-0.886252758760242,0.000226249503417509,9.22844404888974e-07,3.64541236533059,6.03487151651952,0.000516803761133341,2.58654872875533e-06,3.28667433434441,5.58727933537583,23355.658616607,14976.5332854635,16291.3665237327,8695.93128939393,7.59493416522721,7.53945311682277,3.98505249666624,3.93170836040999,"not significant","not significant",NA,NA
"396",396,"a","sp|P0A8U2|YAFD_ECOLI","P0A8U2","YAFD_ECOLI","yafD",266,18,"Escherichia coli (strain K12) OX=83333","UPF0294 protein YafD","3:Protein inferred from homology",1,0.999,4,4,4,4,4,4,8484546,8484546,8484546,"15K(304.2072), 18K(304.2072), 8K(304.2072), N-term(304.2072)",NA,NA,86228.4775,77781.6782,75387.2939,95961.9932,70178.187,72840.8584,70066.1665,69126.6514,83258.1758,95853.4604,87770.1089,89645.6338,69662.5737,60681.3472,51496.8364,55757.2124,123854.244860351,113669.799673878,101867.478475308,119842.288490917,90871.2421899418,110582.470209807,105165.605537713,103513.968178057,96689.9073212283,95853.4604,97872.3146801025,91429.1099849561,94557.032787691,86131.1748881358,82443.3991362034,89203.3624470217,114808.452875114,102533.32152888,95461.1980965717,88083.742314763,-0.163136029153827,-0.116038678847271,0.101617716691549,0.0450402111509084,0.993030567735124,1.34639958215628,0.12260036523035,0.0502258993428421,0.911508236038736,1.29907227805136,9590.4675446722,8340.33324572157,2812.757472224,5124.54972054163,8.35345072989053,8.13426613061823,2.94649295033833,5.81781562167205,"not significant","not significant",NA,NA
"397",397,"a","sp|P0A8U6|METJ_ECOLI","P0A8U6","METJ_ECOLI","metJ",105,34.3,"Escherichia coli (strain K12) OX=83333","Met repressor","1:Experimental evidence at protein level",1,0.999,3,3,3,4,4,4,42831508,42831508,42831508,"16K(304.2072), 17K(304.2072), 8K(304.2072), N-term(304.2072)",NA,NA,154982.0176,204127.3438,220795.4941,190357.7148,88996.0537,67837.6279,64843.0801,53669.6504,241336.3398,291886.3945,264128.7949,279495.2363,68597.1611,57808.2017,52052.4268,43744.416,222608.369222125,298310.795224098,298351.07587907,237728.536192319,115237.829522751,102986.876200181,97326.0294417126,80367.8229903822,280270.232974603,291886.3945,294529.61668285,285055.720136411,93110.8867612111,82053.0288192304,83332.8666123733,69984.6500124044,264249.694129403,98979.6395387569,287935.491073466,82120.3580513048,-1.41669810831956,-1.80993380434003,0.00023439650027713,3.14504430892638e-08,3.63004887696144,7.502373231622,0.000533385217960173,2.18335156937606e-07,3.27295902435534,6.66087632734788,39834.8030553555,14485.8647055181,6484.37590958009,9478.78053276303,15.0746827490549,14.6351964636585,2.25202384235628,11.5425465228015,"significant","significant",NA,NA
"398",398,"a","sp|P0A8V0|RBN_ECOLI","P0A8V0","RBN_ECOLI","rbn",305,17.4,"Escherichia coli (strain K12) OX=83333","Ribonuclease BN","1:Experimental evidence at protein level",1,0.999,3,3,3,4,4,4,10790086,10790086,10790086,"11C(57.0215), 16K(304.2072), 19K(304.2072), 2M(15.9949), 6K(304.2072), N-term(304.2072)",NA,NA,179987.9204,177490.8262,214317.0879,222301.6777,120747.6406,86834.5088,78054.5205,96883.3486,220535.3506,268879.7061,191031.959,245288.1035,159540.1338,125519.1987,124117.6919,117891.8662,258525.589357959,259384.306497326,289597.095334176,277621.805285076,156351.831842374,131826.761703281,117155.701865584,145078.34042087,256113.497631647,268879.7061,213019.44636421,250168.045472649,216553.033593693,178162.096820559,198705.107507847,188609.695813889,271282.199118634,137603.158958027,247045.173892127,195507.483433997,-0.979280794174038,-0.337551041959835,2.23266122030054e-05,0.0120609651033326,4.65117717093488,1.9186179391045,7.63169973311836e-05,0.0142500925618323,4.11737872515081,1.84618231467565,15054.5338812599,16919.971824431,23989.4681953968,16346.0687635049,5.54939982430486,12.2962088607225,9.71055933514084,8.36084045295553,"not significant","not significant",NA,NA
"399",399,"a","sp|P0A8V2|RPOB_ECOLI","P0A8V2","RPOB_ECOLI","rpoB",1342,72.3,"Escherichia coli (strain K12) OX=83333","DNA-directed RNA polymerase subunit beta","1:Experimental evidence at protein level",1,0.999,94,94,94,467,467,467,1141222944,1141222944,1141222944,"10K(304.2072), 10M(15.9949), 11C(57.0215), 11K(304.2072), 12C(57.0215), 12K(304.2072), 12M(15.9949), 13K(304.2072), 13M(15.9949), 14K(304.2072), 14M(15.9949), 15K(304.2072), 15M(15.9949), 16K(304.2072), 16M(15.9949), 17C(57.0215), 18K(304.2072), 18M(15.9949), 19K(304.2072), 1K(304.2072), 20K(304.2072), 21M(15.9949), 22K(304.2072), 22M(15.9949), 23K(304.2072), 24K(304.2072), 25K(304.2072), 2K(304.2072), 2M(15.9949), 3K(304.2072), 3M(15.9949), 4K(304.2072), 4M(15.9949), 5K(304.2072), 5M(15.9949), 6C(57.0215), 6M(15.9949), 7K(304.2072), 7M(15.9949), 8K(304.2072), 9K(304.2072), 9M(15.9949), N-term(304.2072)",NA,NA,20059366.12,19261787.49,21298886.81,23434292.89,21148524.57,17784611.75,18792806.24,19456477.31,64825328.13,69745730,68629702.71,69703588.49,45408794.41,41246955.91,38768266.68,35012461.8,28812263.8274567,28149090.8401243,28780233.1324389,29265954.1080064,27384473.4427295,26999493.7214711,28207006.9864963,29135176.2646561,75283356.9644209,69745730,76528876.9060078,71090322.9555652,61635978.0269774,58545977.25687,62065709.4135207,56014803.9271042,28751885.4770066,27931537.6038382,73162071.7064985,59565617.1561181,-0.0417615727496767,-0.296616118643713,0.170122079220995,0.000748796291816752,0.769239318006646,3.12563631497443,0.19777617627869,0.00100875417439363,0.703826023830035,2.99621465508289,459012.369624024,947384.892150478,3255700.74072524,2839295.42566392,1.5964600651707,3.39181073948572,4.44998434952199,4.76666835873166,"not significant","not significant",NA,NA
"400",400,"a","sp|P0A8V6|FADR_ECOLI","P0A8V6","FADR_ECOLI","fadR",239,46,"Escherichia coli (strain K12) OX=83333","Fatty acid metabolism regulator protein","1:Experimental evidence at protein level",1,0.999,10,10,10,13,13,13,22755092,22755092,22755092,"10K(304.2072), 13K(304.2072), N-term(304.2072)",NA,NA,548016.0122,458843.1602,497780.1353,613458.9531,179445.1924,130847.407,131853.3088,148511.9053,370817.813,462841.2168,428587.4663,444505.3838,154807.7822,130141.6797,115925.1418,111760.158,787142.616108606,670551.360020197,672628.033118835,766119.193476131,232357.207210285,198644.412002262,197904.8341699,222389.719853938,430640.470170265,462841.2168,477917.230539763,453348.700897414,210129.539576215,184723.251735526,185589.317780662,178799.861974635,724110.300680942,212824.043309096,456186.904601861,189810.49276676,-1.76654832850832,-1.26506528586428,3.69550704039913e-06,5.72232292547621e-07,5.43232596599982,6.24242763747883,1.91385849527567e-05,1.75992569359717e-06,4.7180901757508,5.75450566828924,61255.7585322604,17288.6417924993,19808.7745593844,13877.9920888967,8.45945133975535,8.12344391342574,4.3422497137818,7.31149889903612,"significant","significant",NA,NA
"401",401,"a","sp|P0A8W0|NANR_ECOLI","P0A8W0","NANR_ECOLI","nanR",263,36.9,"Escherichia coli (strain K12) OX=83333","HTH-type transcriptional repressor NanR","1:Experimental evidence at protein level",1,0.999,8,8,8,13,13,13,43390749,43390749,43390749,"16K(304.2072), 16M(15.9949), 18K(304.2072), 1K(304.2072), N-term(304.2072)",NA,NA,848523.0156,749644.4639,767813.668,883985.1201,312549.7568,259092.0625,266300.665,244742.7427,635290.2061,772399.7178,701221.4287,758073.3535,255065.7666,228856.2407,213230.4272,204503.3145,1218775.75008519,1095527.09597033,1037512.2683378,1103966.229254,404709.580864211,393337.488222184,399703.196118496,366490.954886009,737779.209785341,772399.7178,781930.946540701,773155.022457056,346215.489529261,324838.814586717,341369.343178385,327175.310596424,1113945.33591183,391060.305022725,766316.224145774,334899.739472697,-1.51021543137939,-1.1942105964629,1.56185564511362e-06,1.91542326525336e-08,5.80635910837657,7.71773524182476,1.01711087133009e-05,1.57563242573239e-07,4.99263170373173,6.80254509020629,75873.2357000042,17027.8284674899,19510.3289008805,10500.6504953618,6.81121714450176,4.35427177056501,2.54598927781139,3.13546093284372,"significant","significant",NA,NA
"402",402,"a","sp|P0A8W2|SLYA_ECOLI","P0A8W2","SLYA_ECOLI","slyA",144,38.2,"Escherichia coli (strain K12) OX=83333","Transcriptional regulator SlyA","3:Protein inferred from homology",1,0.999,5,5,5,8,8,8,123736036,123736036,123736036,"11K(304.2072), 14K(304.2072), 8K(304.2072), 8M(15.9949), N-term(304.2072)",NA,NA,710727.5371,689110.7988,744566.6992,784838.9385,384472.6582,258714.7861,282979.9985,279990.0171,1447666.477,1789788.885,1523102.289,1794566.34,491700.7051,453753.9399,369043.689,384223.1099,1020853.26055975,1007063.46617117,1006099.67914218,980147.361993538,497839.991772699,392764.730608116,424737.992441954,419272.120568292,1681213.11989133,1789788.885,1698409.0413837,1830268.76290723,667413.752097297,644058.870758023,590817.189518149,614700.625401631,1003540.94196666,433653.708847765,1749919.95229557,629247.609443775,-1.21048412282733,-1.47558919383891,3.71311471861432e-07,1.28161706194323e-07,6.43026163281221,6.89224171953506,3.59782849549605e-06,5.84665757244016e-07,5.44395954283453,6.23309234121566,16989.5190409863,45011.5079273114,71692.5517370115,33489.0023099641,1.69295724075708,10.3795971322161,4.09690464086453,5.32207064553917,"significant","significant",NA,NA
"403",403,"a","sp|P0A8W5|YQGE_ECOLI","P0A8W5","YQGE_ECOLI","yqgE",187,34.2,"Escherichia coli (strain K12) OX=83333","UPF0301 protein YqgE","1:Experimental evidence at protein level",1,0.999,6,6,6,12,12,12,98899745,98899745,98899745,"10K(304.2072), 11M(15.9949), 3K(304.2072), 6M(15.9949), 7K(304.2072), 8K(304.2072), N-term(304.2072)",NA,NA,962932.7627,632777.1362,717552.2827,948279.2104,641597.6812,436853.0649,448285.6743,551075.3706,1321738.674,1547162.318,1287256.87,1528175.209,573343.8003,524376.9717,475543.0347,556556.4395,1383108.15212411,924737.701404654,969596.306372395,1184260.00662412,830782.053073418,663203.208974914,672853.057996852,825209.918616129,1534969.85327828,1547162.318,1435418.17406545,1558577.85078144,778232.638332547,744301.28434597,761316.363430308,890408.678231239,1115425.54163132,748012.059665328,1519032.04903129,793564.741085016,-0.576460777141867,-0.936732476804039,0.0189518377728995,2.95622479211783e-06,1.72234866981569,5.5292625451539,0.0261131113350215,6.88067049483239e-06,1.58314137960834,5.16236923937821,211360.814562517,92469.4506717292,56569.9453754164,66031.9810597722,18.9488949888489,12.3620267182726,3.72407846243217,8.32093182082268,"not significant","not significant",NA,NA
"404",404,"a","sp|P0A8W8|YFBU_ECOLI","P0A8W8","YFBU_ECOLI","yfbU",164,76.2,"Escherichia coli (strain K12) OX=83333","UPF0304 protein YfbU","1:Experimental evidence at protein level",1,0.999,15,15,15,65,65,65,529623600,529623600,529623600,"10C(57.0215), 10K(304.2072), 14C(57.0215), 17M(15.9949), 20K(304.2072), 2M(15.9949), 3M(15.9949), 4M(15.9949), 6K(304.2072), 6M(15.9949), 8C(57.0215), 8K(304.2072), N-term(304.2072)",NA,NA,6539139.697,5731976.769,6821201.204,7686568.163,9317519.524,8570888.455,8437255.85,8436968.235,4630547.48,5319296.135,5022508.089,5281910.846,7133293.536,6788900.943,5970535.798,6266951.959,9392491.11998158,8376685.43731106,9217184.10195134,9599382.92835858,12064925.1493903,13011790.8831044,12663874.2329632,12633970.3097071,5377576.46484187,5319296.135,5600591.11616265,5386993.06590955,9682431.10960135,9636173.90517926,9558475.8261287,10026204.0187065,9146435.89690064,12593640.1437913,5421114.19547852,9725821.21490394,0.461413767616121,0.843230673913867,4.68748526868626e-05,3.18314464274108e-08,4.32906008411507,7.49714362650088,0.000139752197278574,2.20343326566688e-07,3.85464135511626,6.65690009822486,536415.654963024,391981.689902799,123340.542091014,206683.04989657,5.86475060897539,3.1125368473868,2.27518804517872,2.12509612638002,"not significant","not significant",NA,NA
"405",405,"a","sp|P0A8X0|YJGA_ECOLI","P0A8X0","YJGA_ECOLI","yjgA",183,54.1,"Escherichia coli (strain K12) OX=83333","UPF0307 protein YjgA","1:Experimental evidence at protein level",1,0.999,12,12,12,23,23,23,380928776,380928776,380928776,"10K(304.2072), 11K(304.2072), 2K(304.2072), 4K(304.2072), 5K(304.2072), 6K(304.2072), 7K(304.2072), 9K(304.2072), N-term(304.2072)",NA,NA,3711516.226,4574786.397,4523875.85,4168253.264,5342610.587,3910597.588,4243273.791,4115531.739,2256021.816,2912096.413,2177882.899,2786189.371,3772028.796,3763365.884,3370659.339,3212085.247,5331035.09172096,6685572.55811143,6112911.10125442,5205529.74682787,6917956.72318842,5936826.53906718,6368929.25621702,6162818.72242738,2619977.41612433,2912096.413,2428553.90176395,2841619.87195493,5119992.43776844,5341725.91874901,5396226.88816955,5138865.30846137,5833762.12447867,6346632.810225,2700561.9007108,5249202.63828709,0.121564816113233,0.958838674605799,0.253536582997396,1.16444841505231e-06,0.595959367109288,5.93387974590504,0.286705133620114,3.10433417642137e-06,0.542564530691718,5.50803153381722,695441.240238824,419776.505528381,219944.244289378,140292.895700475,11.9209735570247,6.61416089571281,8.14438818201085,2.67265155048873,"not significant","not significant",NA,NA
"406",406,"a","sp|P0A8X2|YCEI_ECOLI","P0A8X2","YCEI_ECOLI","yceI",191,73.8,"Escherichia coli (strain K12) OX=83333","Protein YceI","1:Experimental evidence at protein level",1,0.999,15,15,15,34,34,34,590494424,590494424,590494424,"11K(304.2072), 12K(304.2072), 13K(304.2072), 17K(304.2072), 18K(304.2072), 19K(304.2072), 1K(304.2072), 22K(304.2072), 25K(304.2072), 26K(304.2072), 2K(304.2072), 6K(304.2072), 7K(304.2072), 8K(304.2072), 9K(304.2072), N-term(304.2072)",NA,NA,3812301.17,4292579.842,5280440.354,4437541.552,5514671.156,4189509.204,4824559.102,4118306.031,2957463.813,3273889.529,3017136.406,3159004.091,3762185.286,3561518.924,3442512.183,2952470.893,5475797.51237732,6273157.14980638,7135222.87740907,5541830.85543928,7140751.84379959,6360252.84327297,7241407.72585747,6166973.09657958,3434580.43894419,3273889.529,3364404.20846767,3221851.64224881,5106631.27339596,5055224.1086442,5511259.05540698,4723520.41728975,6106502.09875801,6727346.3773774,3323681.45466517,5099158.71368422,0.139691323471554,0.617477123985608,0.237443941760943,4.25961881188164e-05,0.624438906702545,4.37062926364458,0.270416015190306,7.09542606528412e-05,0.567967591196338,4.1490215209611,775173.579439069,542813.358433719,94525.9645980471,322963.831842322,12.6942325885179,8.06875888328097,2.84401396124677,6.3336689437732,"not significant","not significant",NA,NA
